timestep_time,vehicle_angle,vehicle_id,vehicle_x,vehicle_y
290,50.73,veh100,1818.17,942.69
290,265.76,veh101,1386.99,715.28
290,8.87,veh102,727.32,861.03
290,80.62,veh103,627.45,1405.58
290,14.09,veh104,2186.63,1699.28
290,321.2,veh105,2144.94,595.39
290,57.87,veh106,1683.29,840.27
290,92.93,veh107,2280.6,1387.29
290,339.92,veh108,1392.93,516.41
290,50.73,veh109,1816.05,945.1
290,143.26,veh11,1964.65,793.22
290,207.18,veh110,2116.23,1298.96
290,51.71,veh111,2185.47,1234.16
290,200.2,veh112,1990.93,1325.38
290,355.87,veh113,729.21,758.32
290,85.33,veh114,1412.96,708.57
290,216.53,veh115,2167.62,704.81
290,159.75,veh116,1771.49,1281.42
290,49.32,veh117,526.22,1119.64
290,84.89,veh118,915.25,658.57
290,46.01,veh119,500.57,1096.91
290,356.08,veh12,728.06,774.84
290,225.48,veh120,2200.06,1275.68
290,201.99,veh121,1998.73,1347
290,104.87,veh122,2313.9,491.9
290,308.15,veh123,2361.57,1393.05
290,92.23,veh124,650.35,968.01
290,59.89,veh125,2510.05,984.12
290,214.9,veh126,2540.37,1076.39
290,242.59,veh127,1733.71,1138.33
290,128.54,veh128,2402.97,1335.42
290,175.2,veh129,686.07,1219.38
290,229.48,veh130,2299.66,859.41
290,50.73,veh131,1783.28,926.56
290,355.22,veh132,1177.72,547.71
290,164.6,veh133,969.23,892.67
290,234.06,veh134,2362.55,906.83
290,14.68,veh135,2213.94,520.21
290,240.03,veh136,1292.99,885.71
290,90.03,veh137,205.59,972.07
290,239.22,veh138,1499.48,745.55
290,264.05,veh139,2459.72,627.7
290,248.21,veh140,2567.89,651.26
290,142.35,veh16,2124.51,800.75
290,265.83,veh23,772.36,679.63
290,281.47,veh25,1027.99,686.85
290,51.47,veh28,1937.27,1040.22
290,265.4,veh31,847.8,680.76
290,265.83,veh33,767.77,676.09
290,39.97,veh34,2278.41,798.4
290,84.72,veh37,1297.89,696.89
290,37.98,veh38,2426.54,1501.79
290,175.21,veh41,856.72,754.1
290,141.36,veh42,2045.35,701.32
290,57.74,veh45,1734.03,1134.84
290,265.75,veh47,1410.66,717.04
290,356.26,veh48,726.93,792.06
290,84.75,veh5,1085.85,677.01
290,265.47,veh50,1335.12,710.98
290,141.93,veh52,2065.86,665.08
290,238.66,veh53,1634.19,820.1
290,355.24,veh54,702.88,1097.97
290,158.51,veh58,1566.5,1060.46
290,178.29,veh59,731.35,681.2
290,175.86,veh60,730.87,690.75
290,85.04,veh61,1153.05,682.62
290,50.71,veh62,1795.09,919.68
290,85.11,veh63,1145.14,681.93
290,265.7,veh65,546.73,660.1
290,175.88,veh66,729.65,707.64
290,50.76,veh67,1769.38,898.65
290,50.73,veh69,1811.84,949.91
290,265.97,veh7,1298.63,708.37
290,248.84,veh72,1466.91,727.09
290,40.27,veh73,2262.44,780.32
290,84.89,veh74,946.91,658.19
290,130.02,veh75,2540.11,1225.48
290,49.62,veh76,1920.41,1025.51
290,178.01,veh77,706.45,973.67
290,50.73,veh78,1806.05,945.18
290,248.25,veh79,1806.06,958.43
290,170.32,veh8,863.07,684.59
290,47.57,veh80,2314.83,842.45
290,59.95,veh81,1490.84,728.99
290,223.72,veh82,1713.64,873.01
290,236.67,veh83,1803.92,666.11
290,175.25,veh84,861.53,696.74
290,43.96,veh85,2290.82,818.08
290,228.83,veh86,1762.92,920.83
290,256.31,veh87,165.2,1301
290,41.01,veh88,1858.5,975.98
290,176.46,veh89,852.09,819.72
290,84.55,veh90,1064.64,675.01
290,85.48,veh91,781.08,848.08
290,59.16,veh92,1626.16,811.97
290,50.73,veh94,1789.07,931.29
290,322.59,veh95,1761.95,1071.79
290,53.8,veh96,1749.64,887.34
290,232.12,veh97,1848.46,996.38
290,84.72,veh98,1262.48,693.62
290,321.1,veh99,2016.74,752.29
291,273.16,bus0,781.36,680.29
291,242.53,bus10,1563.71,780.72
291,79.48,bus11,1438.81,709.06
291,265.47,bus13,1345.81,711.83
291,322.63,bus14,1735.97,1105.81
291,141.94,bus15,2077.87,654.94
291,78.72,bus16,1146.92,901.71
291,305.78,bus17,1700.81,1354
291,175.21,bus18,1177.98,506.23
291,174.4,bus19,1257.64,546.9
291,237.2,bus2,1934.22,752.32
291,228.83,bus20,1771.98,928.76
291,317.95,bus21,1970.06,809.4
291,78.67,bus22,646.4,1409.61
291,260.71,bus23,1433.97,718.18
291,232.12,bus24,1850.35,993.79
291,142.1,bus25,1735.82,1070.97
291,59.16,bus26,1626.71,804.85
291,232.12,bus27,1846.42,998.84
291,232.1,bus28,1916.81,1045.49
291,239.86,bus29,1509.74,751.58
291,51.83,bus3,1947.6,1263.15
291,205.35,bus31,2010.49,1380.96
291,176.26,bus32,723.74,791.83
291,84.89,bus33,898.42,653.85
291,65.01,bus34,374.03,1021.81
291,234.58,bus35,1447.92,981.5
291,128.84,bus36,1421.12,1347.48
291,153.58,bus37,534.24,1358.31
291,355.23,bus4,711.49,1013.93
291,240.53,bus5,1594.22,797.47
291,50.73,bus6,1800.26,940.44
291,50.71,bus8,1819.32,939.5
291,141.93,bus9,2075.24,653.12
291,357.55,veh0,678.38,1398.95
291,50.73,veh100,1818.17,942.69
291,265.76,veh101,1374.71,714.37
291,355.17,veh102,727.25,870.17
291,77.06,veh103,628.92,1405.92
291,14.07,veh104,2188.72,1707.62
291,320.99,veh105,2143.84,596.73
291,57.48,veh106,1693.94,847.06
291,92.93,veh107,2280.61,1387.29
291,339.92,veh108,1390.46,523.17
291,50.73,veh109,1816.05,945.1
291,143.26,veh11,1964.65,793.22
291,207.18,veh110,2112.59,1291.88
291,51.71,veh111,2185.47,1234.16
291,202.59,veh112,1985.96,1312.48
291,356.01,veh113,728.7,765.57
291,83.16,veh114,1424.95,709.73
291,216.98,veh115,2160.54,695.4
291,162.86,veh116,1773.33,1275.48
291,49.32,veh117,532.52,1125.06
291,84.89,veh118,928.89,659.79
291,46.3,veh119,503.78,1099.99
291,356.26,veh12,727.5,783.4
291,225.48,veh120,2191.72,1267.47
291,266.98,veh121,1992.09,1345.02
291,104.85,veh122,2314.63,491.7
291,308.15,veh123,2361.57,1393.05
291,91.74,veh124,658.9,967.75
291,9.99,veh125,2512.17,990.83
291,214.9,veh126,2540.36,1076.36
291,242.57,veh127,1733.66,1138.3
291,128.61,veh128,2413.31,1327.16
291,175.2,veh129,687.29,1204.94
291,229.34,veh130,2288.19,849.59
291,50.73,veh131,1783.28,926.56
291,355.26,veh132,1177.24,553.52
291,164.6,veh133,969.23,892.67
291,234.06,veh134,2351.96,899.15
291,113.84,veh135,2220.48,517.85
291,240.03,veh136,1285.49,881.39
291,90.03,veh137,213.07,972.06
291,239.07,veh138,1492.93,741.62
291,173.79,veh139,2460.66,624.2
291,248.21,veh140,2566.04,650.52
291,142.35,veh16,2129.17,794.72
291,265.83,veh23,764.31,679.05
291,285.27,veh25,1018.17,689.58
291,51.66,veh28,1944.25,1049.82
291,265.4,veh31,840.38,680.16
291,265.83,veh33,759.4,675.48
291,42.42,veh34,2286.78,809.28
291,84.72,veh37,1311.72,698.17
291,38.02,veh38,2434.56,1512.05
291,175.21,veh41,857.76,741.74
291,141.36,veh42,2053.77,690.78
291,62.74,veh45,1740.63,1138.31
291,265.75,veh47,1397.4,716.06
291,356.26,veh48,726.42,799.86
291,85.99,veh5,1096.48,677.81
291,265.97,veh50,1323.11,710.1
291,141.93,veh52,2065.86,665.08
291,240.53,veh53,1621.95,813.14
291,355.22,veh54,702.44,1103.21
291,134.57,veh58,1570.68,1055.55
291,201.48,veh59,729.63,677.07
291,175.86,veh60,730.97,689.39
291,85.04,veh61,1153.07,682.62
291,50.71,veh62,1802.43,925.69
291,85.11,veh63,1145.53,681.97
291,265.7,veh65,545.89,660.04
291,175.87,veh66,730.13,701.04
291,50.71,veh67,1778.94,906.47
291,50.73,veh69,1811.84,949.91
291,265.97,veh7,1286.87,707.54
291,251.02,veh72,1459.05,724.39
291,42.31,veh73,2270.92,790.06
291,84.89,veh74,960.19,659.38
291,133.95,veh75,2549.9,1217.04
291,48.17,veh76,1928.62,1032.86
291,178.01,veh77,706.46,973.66
291,50.73,veh78,1806.05,945.18
291,228.83,veh79,1796.28,950
291,168.27,veh8,864.2,679.03
291,66.38,veh80,2326.52,850.38
291,59.95,veh81,1502.39,735.67
291,233.84,veh82,1704.09,864.31
291,236.75,veh83,1797.96,662.2
291,175.25,veh84,861.78,693.69
291,43.96,veh85,2300.22,827.82
291,228.8,veh86,1753.02,912.16
291,256.31,veh87,152.69,1297.96
291,52.3,veh88,1869.82,985.43
291,176.46,veh89,852.91,806.46
291,84.59,veh90,1075.69,676.06
291,84.87,veh91,789.03,848.76
291,59.15,veh92,1637.79,818.92
291,50.73,veh94,1789.07,931.29
291,322.59,veh95,1754.9,1081.02
291,86.93,veh96,1759.81,891.32
291,232.12,veh97,1848.4,996.33
291,84.72,veh98,1274.83,694.76
291,321.1,veh99,2016.74,752.29
292,265.87,bus0,773.79,679.74
292,243.57,bus10,1556.2,777.04
292,75.13,bus11,1447.69,711.64
292,265.47,bus13,1333.45,710.85
292,322.6,bus14,1731.05,1112.24
292,142,bus15,2079.06,653.39
292,75.47,bus16,1154.82,903.88
292,305.78,bus17,1700.81,1354
292,175.21,bus18,1178.65,498.27
292,174.34,bus19,1258.26,540.66
292,237.2,bus2,1927.51,748
292,228.83,bus20,1762.07,920.09
292,309.54,bus21,1960.89,816.97
292,80.18,bus22,650.26,1410.18
292,262.26,bus23,1424.03,716.88
292,231.96,bus24,1849.47,993.06
292,142.1,bus25,1740.87,1064.48
292,59.16,bus26,1638.33,811.79
292,232.13,bus27,1845.78,998.35
292,232.11,bus28,1908.47,1039.01
292,239.78,bus29,1503.63,748.01
292,51.56,bus3,1958.37,1271.7
292,200.57,bus31,2007.99,1373.54
292,176.26,bus32,724.28,783.7
292,84.89,bus33,911.89,655.06
292,65.01,bus34,381.05,1025.08
292,218.48,bus35,1446.57,976.99
292,130.63,bus36,1427.2,1342.16
292,153.58,bus37,536.14,1354.5
292,347.62,bus4,708.81,1027.32
292,240.53,bus5,1582.65,790.93
292,50.73,bus6,1800.26,940.44
292,54,bus8,1823.62,942.14
292,141.98,bus9,2076.28,651.77
292,357.55,veh0,678.38,1398.95
292,50.44,veh100,1819.81,944.06
292,264.24,veh101,1362.91,713.22
292,355.17,veh102,726.28,881.57
292,76.89,veh103,631.39,1406.5
292,14.07,veh104,2190.79,1715.91
292,319.81,veh105,2141.14,599.92
292,54.34,veh106,1704.24,854.21
292,92.93,veh107,2280.61,1387.29
292,346.99,veh108,1388.47,530.39
292,50.59,veh109,1817.59,946.37
292,143.26,veh11,1964.65,793.22
292,201.61,veh110,2110.39,1286.53
292,51.71,veh111,2185.47,1234.16
292,203.24,veh112,1980.36,1299.29
292,356.08,veh113,728.15,773.64
292,79.44,veh114,1437.55,712.08
292,216.98,veh115,2152.88,685.23
292,161.7,veh116,1775.46,1268.91
292,49.32,veh117,539.18,1130.79
292,84.89,veh118,942.26,657.77
292,47.88,veh119,508.43,1104.2
292,356.26,veh12,727,791.06
292,229.02,veh120,2182.96,1259.29
292,284.99,veh121,1984.5,1347.03
292,104.85,veh122,2314.77,491.67
292,308.15,veh123,2361.57,1393.05
292,88.4,veh124,667.45,967.78
292,39.47,veh125,2517.85,997.64
292,214.9,veh126,2540.35,1076.36
292,242.57,veh127,1733.66,1138.3
292,128.56,veh128,2423.55,1318.99
292,145.14,veh129,691.65,1191.88
292,228.18,veh130,2276.65,839.27
292,50.73,veh131,1783.28,926.56
292,355.33,veh132,1176.69,560.22
292,164.6,veh133,969.23,892.67
292,234.06,veh134,2341.62,891.65
292,108.94,veh135,2228.39,514.81
292,240.03,veh136,1281.03,878.81
292,90.03,veh137,220.54,972.06
292,239.07,veh138,1486.03,737.49
292,163.61,veh139,2462.07,619.41
292,248.21,veh140,2562.19,648.98
292,147.89,veh141,2289.24,783.57
292,142.37,veh16,2133.15,789.56
292,265.83,veh23,756.16,678.45
292,267.25,veh25,1007.51,689.62
292,51.66,veh28,1953.87,1057.42
292,265.4,veh31,833.73,679.62
292,265.83,veh33,750.11,674.8
292,43.94,veh34,2295.84,818.68
292,84.72,veh37,1324.67,699.37
292,37.95,veh38,2442.16,1521.79
292,175.21,veh41,858.74,730.03
292,141.93,veh42,2062.4,679.89
292,62.71,veh45,1747.98,1142.1
292,265.76,veh47,1385.36,715.16
292,356.26,veh48,725.94,807.31
292,85.11,veh5,1106.92,678.66
292,265.97,veh50,1311.65,709.29
292,141.93,veh52,2066.25,664.59
292,240.53,veh53,1610.21,806.51
292,355.21,veh54,701.89,1109.81
292,76.99,veh58,1577.42,1056.17
292,251.19,veh59,723.43,674.37
292,175.85,veh60,731.24,685.75
292,85.04,veh61,1153.07,682.62
292,50.71,veh62,1806.28,928.84
292,85.11,veh63,1145.58,681.97
292,265.6,veh65,545.2,659.98
292,175.86,veh66,730.42,696.96
292,50.71,veh67,1788.56,914.34
292,50.02,veh69,1812.85,950.82
292,265.97,veh7,1275.72,706.76
292,251.02,veh72,1451.33,721.73
292,36.78,veh73,2279.45,800.02
292,84.89,veh74,973.57,660.57
292,128.16,veh75,2559.47,1208.12
292,51.66,veh76,1938.51,1041.2
292,178.01,veh77,706.46,973.66
292,50.73,veh78,1806.05,945.18
292,228.83,veh79,1786.45,941.41
292,165.85,veh8,866.06,671.66
292,47.36,veh80,2336.07,859.86
292,70.61,veh81,1513.83,740.24
292,236.05,veh82,1693.38,857.1
292,236.63,veh83,1793.9,659.52
292,172.7,veh84,862.47,688.11
292,43.95,veh85,2309.38,837.33
292,225.46,veh86,1743.12,902.99
292,256.31,veh87,140.74,1295.04
292,52.3,veh88,1882.07,994.9
292,176.46,veh89,853.7,793.58
292,84.86,veh90,1086.8,677.09
292,84.76,veh91,797.4,849.53
292,57.41,veh92,1649.36,826.23
292,50.73,veh94,1789.07,931.29
292,322.65,veh95,1750.06,1087.36
292,50.76,veh96,1769.63,898.86
292,230.92,veh97,1846.43,994.66
292,84.72,veh98,1287.08,695.89
292,321.1,veh99,2016.74,752.29
293,265.83,bus0,765.62,679.14
293,244.76,bus10,1550.4,774.34
293,78.41,bus11,1457.64,713.58
293,265.87,bus13,1321.7,710
293,322.58,bus14,1726.93,1117.63
293,142.11,bus15,2080.92,650.98
293,71.78,bus16,1162.38,906.37
293,305.78,bus17,1700.81,1354
293,175.21,bus18,1179.3,490.54
293,174.23,bus19,1258.98,533.55
293,236.96,bus2,1920.82,743.63
293,228.81,bus20,1752.06,911.33
293,308.5,bus21,1951.14,824.33
293,83.79,bus22,654.9,1410.4
293,271.64,bus23,1413.04,717.22
293,229.88,bus24,1848.36,991.65
293,142.1,bus25,1745.96,1057.95
293,58.07,bus26,1649.82,818.92
293,231.63,bus27,1844.48,997.2
293,232.13,bus28,1899.2,1031.8
293,239.3,bus29,1496.74,743.9
293,49.77,bus3,1968.78,1280.44
293,198.63,bus31,2005.47,1366.06
293,176.25,bus32,724.79,775.8
293,84.89,bus33,925.71,656.29
293,65.01,bus34,388.42,1028.51
293,186.51,bus35,1448.1,972.04
293,127.72,bus36,1433.8,1337.38
293,153.31,bus37,537.77,1351.34
293,355.2,bus4,707.66,1041.02
293,240.53,bus5,1573.78,785.92
293,50.73,bus6,1800.26,940.44
293,60.83,bus8,1828.93,944.66
293,142.06,bus9,2077.69,649.93
293,357.55,veh0,678.38,1398.95
293,49.97,veh100,1822.61,946.41
293,265.47,veh101,1350.22,712.18
293,354.96,veh102,725.23,893.54
293,76.89,veh103,635.04,1407.35
293,14.07,veh104,2192.94,1724.48
293,319.79,veh105,2137.2,604.58
293,53.85,veh106,1714.99,861.98
293,92.93,veh107,2280.61,1387.29
293,354.97,veh108,1387.66,537.82
293,50.07,veh109,1820.18,948.54
293,143.26,veh11,1964.65,793.22
293,153.07,veh110,2112.5,1279
293,51.71,veh111,2185.47,1234.16
293,221.84,veh112,1972.85,1288.36
293,356.26,veh113,727.6,781.87
293,59.87,veh114,1448.98,716.63
293,224.45,veh115,2144.78,677.07
293,155.09,veh116,1778.46,1262.38
293,49.32,veh117,545.18,1135.94
293,84.89,veh118,956.17,659.02
293,49,veh119,515,1110.01
293,356.26,veh12,726.53,798.29
293,229.48,veh120,2173.71,1251.37
293,280.15,veh121,1975.58,1348.95
293,104.85,veh122,2314.79,491.66
293,308.15,veh123,2361.57,1393.05
293,87.03,veh124,675.74,968.21
293,32.79,veh125,2523.4,1005.86
293,214.9,veh126,2540.35,1076.36
293,242.57,veh127,1733.66,1138.3
293,128.72,veh128,2433.81,1310.77
293,174.75,veh129,692.91,1178.14
293,231.68,veh130,2264.75,829.11
293,50.73,veh131,1783.28,926.56
293,355.41,veh132,1176.24,565.82
293,164.6,veh133,969.23,892.67
293,249.44,veh134,2330.55,885.21
293,104.94,veh135,2238.48,512.01
293,239.33,veh136,1274.58,875
293,90.03,veh137,227.32,972.05
293,239.07,veh138,1479.6,733.63
293,163.27,veh139,2464.13,612.57
293,248.21,veh140,2556.09,646.54
293,147.89,veh141,2290.44,781.66
293,142.39,veh16,2137.66,783.7
293,265.84,veh23,748.59,677.9
293,265.6,veh25,996.38,688.75
293,51.66,veh28,1963.1,1064.73
293,265.4,veh31,827.03,679.08
293,265.82,veh33,745.32,674.45
293,43.97,veh34,2305.25,828.43
293,84.72,veh37,1337.87,700.59
293,37.98,veh38,2450.15,1532.02
293,175.21,veh41,859.77,717.83
293,141.93,veh42,2070.95,668.98
293,61.72,veh45,1755.59,1146.17
293,265.76,veh47,1372.68,714.22
293,356.26,veh48,725.46,814.54
293,85.11,veh5,1117.56,679.57
293,265.97,veh50,1300.55,708.51
293,141.93,veh52,2067.31,663.23
293,240.53,veh53,1598.22,799.73
293,355.21,veh54,701.21,1117.92
293,63.22,veh58,1584.5,1059.74
293,263.48,veh59,717.32,673.58
293,175.79,veh60,731.61,680.68
293,84.82,veh61,1154.91,682.8
293,50.71,veh62,1810.76,932.5
293,85.11,veh63,1145.59,681.97
293,265.6,veh65,545.2,659.98
293,175.86,veh66,730.62,694.2
293,50.71,veh67,1795.34,919.89
293,44.82,veh69,1814.83,953.02
293,265.97,veh7,1263.84,705.92
293,258.44,veh72,1443.39,719.72
293,43.39,veh73,2287.55,810.07
293,84.89,veh74,987.6,661.83
293,128.16,veh75,2570,1199.84
293,51.66,veh76,1947.96,1048.67
293,178.01,veh77,706.46,973.66
293,50.73,veh78,1806.62,945.64
293,228.83,veh79,1776.67,932.85
293,161.68,veh8,868.92,662.41
293,53.13,veh80,2347.43,868.37
293,62.41,veh81,1525.47,745.09
293,235.36,veh82,1682.68,849.82
293,236.68,veh83,1788.71,656.11
293,170.08,veh84,863.71,680.99
293,47.57,veh85,2319.17,846.41
293,225.17,veh86,1733.46,893.39
293,257.12,veh87,128.28,1292.15
293,51.51,veh88,1893.75,1004.08
293,175.81,veh89,854.57,780.82
293,85.99,veh90,1097.49,677.89
293,84.76,veh91,805.77,850.3
293,57.41,veh92,1660.36,833.26
293,50.73,veh94,1789.07,931.29
293,322.63,veh95,1745.47,1093.36
293,50.71,veh96,1778.83,906.38
293,228.2,veh97,1843.3,991.87
293,84.72,veh98,1299.81,697.07
293,321.1,veh99,2016.74,752.29
294,265.83,bus0,757.82,678.57
294,245.03,bus10,1547.68,773.07
294,70.79,bus11,1467.13,720.28
294,265.97,bus13,1310.68,709.22
294,328.03,bus14,1723.26,1124.27
294,142.25,bus15,2083.44,647.72
294,71.74,bus16,1170.01,908.89
294,305.78,bus17,1700.81,1354
294,175.21,bus18,1179.96,482.63
294,174.13,bus19,1259.8,525.63
294,236.35,bus2,1914.37,739.32
294,226.52,bus20,1742.13,902
294,319.71,bus21,1942.49,834.54
294,90.32,bus22,660.19,1409.82
294,265.75,bus23,1400.81,716.31
294,226.69,bus24,1846.68,989.5
294,142.03,bus25,1750.78,1051.77
294,57.4,bus26,1661.37,826.3
294,230.78,bus27,1842.53,995.46
294,232.11,bus28,1889.3,1024.1
294,239.07,bus29,1489.78,739.73
294,45.41,bus3,1978.6,1289.99
294,198.63,bus31,2002.83,1358.23
294,176.13,bus32,725.34,767.8
294,84.89,bus33,939.15,657.49
294,65.01,bus34,395.92,1032.01
294,157.87,bus35,1450.96,967.35
294,125.7,bus36,1440.43,1332.62
294,139.43,bus37,540.37,1351.49
294,355.17,bus4,706.52,1054.45
294,241.97,bus5,1566.4,782.1
294,50.73,bus6,1800.68,940.79
294,81.16,bus8,1835.8,944.28
294,142.18,bus9,2079.73,647.3
294,357.55,veh0,678.38,1398.95
294,49.97,veh100,1826.64,949.8
294,265.47,veh101,1338.08,711.21
294,354.93,veh102,724.14,905.81
294,76.89,veh103,639.34,1408.35
294,14.07,veh104,2194.9,1732.28
294,319.79,veh105,2132.23,610.46
294,53.8,veh106,1725.26,869.49
294,92.93,veh107,2280.61,1387.29
294,355.45,veh108,1387.1,544.85
294,49.97,veh109,1824.42,952.11
294,143.26,veh11,1964.65,793.22
294,124.15,veh110,2118.65,1274.39
294,51.71,veh111,2185.47,1234.16
294,229.13,veh112,1962.14,1278.92
294,356.26,veh113,727.1,789.46
294,69.94,veh114,1456.13,719.83
294,216.65,veh115,2137.44,667.21
294,155.09,veh116,1781.47,1255.89
294,49.32,veh117,551.75,1141.59
294,84.89,veh118,968.87,660.15
294,49.32,veh119,521.84,1115.89
294,356.26,veh12,726.03,805.93
294,229.48,veh120,2164.46,1243.46
294,280.15,veh121,1966.21,1350.63
294,104.85,veh122,2314.8,491.66
294,308.15,veh123,2361.57,1393.05
294,87.03,veh124,683.61,968.62
294,31.83,veh125,2526.31,1010.54
294,214.9,veh126,2540.35,1076.36
294,242.57,veh127,1733.66,1138.3
294,128.53,veh128,2444.89,1301.94
294,175.21,veh129,694.1,1164.44
294,226.65,veh130,2253.33,819.04
294,50.73,veh131,1783.28,926.56
294,355.41,veh132,1175.75,571.95
294,164.6,veh133,969.23,892.67
294,229.48,veh134,2320.27,877.03
294,104.94,veh135,2250.64,508.77
294,239.21,veh136,1267.68,870.89
294,90.03,veh137,234.86,972.05
294,239.2,veh138,1472.52,729.4
294,163.27,veh139,2466.71,603.98
294,249.75,veh140,2549.25,643.99
294,147.89,veh141,2292.72,778.03
294,42.65,veh142,2073.23,546.66
294,142.37,veh16,2142.36,777.6
294,265.81,veh23,743.93,677.56
294,265.68,veh25,985.56,687.92
294,51.66,veh28,1972.59,1072.23
294,265.4,veh31,820.15,678.53
294,265.79,veh33,743.33,674.31
294,45.62,veh34,2314.4,837.72
294,84.72,veh37,1351.27,701.82
294,37.98,veh38,2458.13,1542.25
294,175.21,veh41,860.71,706.63
294,141.93,veh42,2079.58,657.96
294,61.61,veh45,1762.19,1149.73
294,264.77,veh47,1359.62,712.92
294,356.26,veh48,724.95,822.46
294,85.11,veh5,1127.86,680.46
294,265.97,veh50,1289.5,707.73
294,141.93,veh52,2068.77,661.37
294,240.53,veh53,1588.45,794.21
294,355.21,veh54,700.4,1127.59
294,63.22,veh58,1591.8,1063.43
294,264.38,veh59,709.47,672.81
294,175.71,veh60,732.09,674.24
294,84.74,veh61,1158.93,683.17
294,50.71,veh62,1815.82,936.64
294,85.11,veh63,1147.08,682.1
294,265.96,veh65,542.96,659.84
294,175.86,veh66,730.99,689.08
294,50.71,veh67,1801.97,925.31
294,41.96,veh69,1818.08,956.64
294,265.97,veh7,1251.64,705.06
294,260.72,veh72,1433.59,718.12
294,43.94,veh73,2296.84,819.72
294,85.13,veh74,1001.39,663.03
294,128.51,veh75,2579.89,1192.03
294,51.66,veh76,1957.3,1056.06
294,178.01,veh77,706.46,973.66
294,50.73,veh78,1808.34,947.05
294,228.83,veh79,1766.74,924.17
294,122.94,veh8,874.77,654.85
294,53.13,veh80,2358.22,876.47
294,60.16,veh81,1536.04,751.15
294,238.74,veh82,1671.82,842.95
294,237.25,veh83,1782.04,651.8
294,165.85,veh84,865.9,672.27
294,46,veh85,2329.94,853.7
294,224.37,veh86,1724.29,884.17
294,51.51,veh88,1904.12,1012.33
294,175.21,veh89,855.58,767.73
294,85.11,veh90,1107.7,678.73
294,84.76,veh91,814.3,851.08
294,57.41,veh92,1671.1,840.13
294,50.73,veh94,1789.07,931.29
294,322.63,veh95,1740.66,1099.66
294,50.71,veh96,1786.47,912.63
294,228.2,veh97,1838.72,987.77
294,84.72,veh98,1312.33,698.23
294,321.1,veh99,2016.74,752.29
295,265.83,bus0,752.72,678.2
295,245.03,bus10,1547.49,772.98
295,65.52,bus11,1478.41,725.37
295,265.97,bus13,1299.3,708.42
295,18.92,bus14,1727.94,1130.9
295,142.36,bus15,2086.48,643.77
295,71.74,bus16,1177.43,911.34
295,305.78,bus17,1700.81,1354
295,175.21,bus18,1180.64,474.56
295,173.97,bus19,1260.63,517.84
295,236.25,bus2,1907.63,734.82
295,225.17,bus20,1732.72,892.65
295,319.6,bus21,1933.81,844.72
295,108.14,bus22,665.58,1406.81
295,265.76,bus23,1387.51,715.32
295,222.36,bus24,1844.4,986.6
295,141.99,bus25,1756.28,1044.73
295,57.4,bus26,1672.97,833.72
295,229.64,bus27,1839.92,993.13
295,232.11,bus28,1878.76,1015.89
295,239.07,bus29,1482.79,735.55
295,26.88,bus3,1985,1301.99
295,198.63,bus31,2000.32,1350.79
295,176.05,bus32,725.88,760
295,84.89,bus33,952.81,658.72
295,65.01,bus34,403.25,1035.42
295,148.68,bus35,1454.23,962.05
295,124.75,bus36,1447.17,1328.02
295,106.06,bus37,539.56,1354.78
295,342.35,bus38,1369.02,410.55
295,355.21,bus4,705.41,1067.77
295,242.8,bus5,1561.84,779.75
295,50.73,bus6,1801.84,941.74
295,105.75,bus8,1843.05,941.56
295,142.32,bus9,2082.19,644.11
295,357.55,veh0,678.38,1398.95
295,49.97,veh100,1832.38,954.62
295,265.83,veh101,1327.62,710.42
295,354.93,veh102,723.09,917.67
295,76.89,veh103,640.38,1408.59
295,14.07,veh104,2197.04,1740.81
295,319.79,veh105,2125.76,618.11
295,53.8,veh106,1735.97,877.33
295,92.93,veh107,2280.61,1387.29
295,355.46,veh108,1386.52,552.13
295,49.97,veh109,1829.77,956.6
