timestep_time,vehicle_angle,vehicle_id,vehicle_x,vehicle_y
122,21.67,veh70,382.71,1055.58
122,135.19,veh72,450.53,764.13
122,304.83,veh73,2165.03,1818.99
122,316.09,veh74,1455.92,1424.12
122,85.2,veh75,640.62,1701.22
122,217.61,veh76,2195.77,1565.86
122,265.24,veh9,1426.53,837.04
123,343.34,veh0,1220.55,1189.93
123,265.24,veh10,1502.34,843.35
123,5.94,veh11,590.46,1631.26
123,265.24,veh13,1517.36,844.6
123,115.3,veh14,2097.68,1229.72
123,67.34,veh15,1100.77,1598.22
123,265.24,veh16,1532.69,845.88
123,142.86,veh17,936.26,1009.71
123,323.68,veh18,644.8,1424.11
123,212,veh19,2504.03,1018.18
123,265.83,veh2,1801.05,1252.28
123,114.73,veh21,2070.87,1242.16
123,304.36,veh22,496.09,809.87
123,142.96,veh23,934.28,1017.62
123,265.31,veh24,1762.77,1249.34
123,20.94,veh26,606.45,1248
123,162.83,veh28,1189.87,1278.85
123,323.03,veh29,973.23,979.94
123,265.36,veh3,1656.12,1240.6
123,73.5,veh30,1033.79,1758.74
123,252.81,veh31,1612.48,1647.96
123,81.68,veh32,1742.56,1657.09
123,294.73,veh33,2065.16,1248.32
123,115.58,veh34,2344.93,1112.09
123,178.38,veh35,575.96,1585.28
123,205.88,veh36,2044.57,1272.5
123,73.78,veh37,1136.69,1049.28
123,176.17,veh39,1632.72,1404.5
123,265.56,veh4,1866.32,1684.81
123,179.08,veh40,1513.76,1236.27
123,207.18,veh41,2041.19,1265.83
123,147.16,veh42,543.87,657.63
123,142.89,veh43,938.81,1011.64
123,265.35,veh44,1359.94,1216.37
123,85.83,veh45,1824.75,1250.79
123,85.4,veh46,1155.9,1603.47
123,53.56,veh47,940.75,980.94
123,82.82,veh48,563.92,1542.73
123,205.83,veh49,2047.84,1279.23
123,142.86,veh5,940.79,1003.73
123,143.79,veh50,854.96,1119.3
123,174.98,veh51,1739.91,1717.1
123,86.16,veh52,1376.19,1620.39
123,27.7,veh53,2276.46,605.07
123,20.2,veh54,461.01,1269.18
123,8.34,veh55,593.43,1651.16
123,142.89,veh56,943.34,1005.66
123,214.11,veh57,2428.04,1383.3
123,22.72,veh58,654.89,1370.78
123,53.56,veh59,934.72,976.48
123,262.09,veh61,1737.8,1673.19
123,205.53,veh62,2080.63,1340.82
123,84.95,veh63,1086.55,1594.56
123,61.81,veh64,1499.92,1530.52
123,105.42,veh65,777.43,1052.59
123,82.83,veh66,556.02,1544.96
123,85.49,veh67,1340.71,1211.64
123,200.1,veh68,1272.87,1708.93
123,25.17,veh69,2031.83,1223.65
123,73.78,veh7,1160.5,1056.21
123,21.67,veh70,385.44,1062.46
123,135.19,veh72,458.63,755.98
123,304.83,veh73,2159.88,1822.57
123,317.62,veh74,1454.94,1425.33
123,85.29,veh75,648.42,1701.87
123,217.61,veh76,2187.45,1555.06
123,265.24,veh9,1419.44,836.45
124,343.34,veh0,1219.2,1194.44
124,265.24,veh10,1496.08,842.83
124,8.54,veh11,592.09,1642.12
124,265.24,veh13,1511.1,844.08
124,115.3,veh14,2110.43,1223.69
124,81.68,veh15,1108.38,1599.63
124,265.24,veh16,1526.69,845.38
124,142.86,veh17,936.26,1009.71
124,342.9,veh18,643.6,1428.41
124,214.83,veh19,2499.9,1012.24
124,265.83,veh2,1787.1,1251.26
124,114.71,veh21,2082.58,1236.77
124,304.36,veh22,483.09,818.76
124,142.96,veh23,934.28,1017.62
124,265.32,veh24,1749.25,1248.23
124,21.13,veh26,611.26,1260.45
124,162.83,veh28,1193.12,1268.3
124,323.03,veh29,973.23,979.94
124,267.21,veh3,1653.97,1240.59
124,76.79,veh30,1037.56,1759.62
124,263.55,veh31,1605.12,1647
124,81.68,veh32,1751.09,1658.34
124,294.69,veh33,2060.12,1250.63
124,115.58,veh34,2359.3,1105.22
124,178.38,veh35,575.96,1585.28
124,205.88,veh36,2044.57,1272.5
124,73.78,veh37,1150.46,1053.29
124,176.17,veh39,1633.2,1397.41
124,265.85,veh4,1852.11,1683.78
124,181.45,veh40,1513.64,1230.92
124,207.18,veh41,2041.19,1265.83
124,147.16,veh42,551.47,645.86
124,142.89,veh43,938.81,1011.64
124,265.49,veh44,1348.03,1215.43
124,85.83,veh45,1838.81,1251.82
124,85.4,veh46,1163.82,1604.11
124,53.56,veh47,940.75,980.94
124,82.82,veh48,563.92,1542.73
124,205.83,veh49,2047.84,1279.23
124,142.86,veh5,940.79,1003.73
124,143.79,veh50,863.84,1107.17
124,174.98,veh51,1740.53,1710.03
124,86.16,veh52,1383.53,1620.88
124,27.7,veh53,2279.55,610.96
124,20.08,veh54,463.12,1274.94
124,8.46,veh55,595.04,1662.46
124,142.89,veh56,943.34,1005.66
124,202.89,veh57,2424.45,1376.29
124,22.72,veh58,656.59,1374.83
124,53.56,veh59,934.72,976.48
124,262.09,veh61,1726.75,1671.66
124,205.53,veh62,2075.25,1329.56
124,86.87,veh63,1091.96,1594.88
124,84.41,veh64,1506.83,1531.34
124,105.42,veh65,784.58,1050.61
124,82.83,veh66,560.7,1545.55
124,85.49,veh67,1355.43,1212.8
124,176.66,veh68,1273.04,1701.1
124,25.29,veh69,2035.76,1231.95
124,73.78,veh7,1173.38,1059.96
124,21.43,veh70,387.89,1068.7
124,132.16,veh72,468,748.82
124,304.83,veh73,2154.35,1826.42
124,339.7,veh74,1453.94,1428.83
124,85.5,veh75,656.89,1702.53
124,217.61,veh76,2179.43,1544.65
124,265.24,veh9,1412.74,835.89
125,343.34,veh0,1219.04,1194.98
125,265.24,veh10,1489.95,842.32
125,8.21,veh11,593.71,1653.07
125,265.24,veh13,1505.44,843.61
125,115.29,veh14,2123.36,1217.58
125,85.35,veh15,1117.13,1600.34
125,265.24,veh16,1520.8,844.89
125,142.86,veh17,936.26,1009.71
125,60.66,veh18,647.8,1430.66
125,210.31,veh19,2496.25,1006.31
125,265.6,veh2,1774.39,1250.28
125,115.3,veh21,2094.32,1231.31
125,305.79,veh22,472.7,826.01
125,142.96,veh23,934.28,1017.62
125,265.32,veh24,1735.32,1247.09
125,21.06,veh26,615.9,1272.46
125,162.83,veh28,1196.27,1258.11
125,323.26,veh29,972.17,981.36
125,290.34,veh3,1650.37,1242.19
125,78.75,veh30,1043.81,1760.91
125,265.9,veh31,1597.75,1646.47
125,84.95,veh32,1761.53,1659.42
125,294.66,veh33,2059.18,1251.07
125,115.57,veh34,2373.13,1098.6
125,178.38,veh35,575.96,1585.28
125,205.88,veh36,2044.57,1272.5
125,73.78,veh37,1162.96,1056.93
125,176.17,veh39,1633.68,1390.26
125,265.85,veh4,1838.27,1682.78
125,182.08,veh40,1513.38,1223.76
125,207.18,veh41,2041.19,1265.83
125,148.61,veh42,559.89,632.59
125,142.89,veh43,938.81,1011.64
125,265.49,veh44,1336.63,1214.53
125,85.83,veh45,1851.87,1252.77
125,85.42,veh46,1171.55,1604.73
125,53.56,veh47,940.75,980.94
125,82.82,veh48,563.92,1542.73
125,205.83,veh49,2047.84,1279.23
125,142.86,veh5,940.79,1003.73
125,143.79,veh50,872.33,1095.58
125,174.98,veh51,1741.06,1703.97
125,86.16,veh52,1390.16,1621.33
125,27.7,veh53,2282.65,616.85
125,20.03,veh54,465.39,1281.16
125,9.27,veh55,596.77,1673.05
125,142.89,veh56,943.34,1005.66
125,150.28,veh57,2426.71,1369.77
125,21.94,veh58,659.07,1380.96
125,53.56,veh59,934.72,976.48
125,264.64,veh61,1719.32,1670.86
125,205.53,veh62,2069.93,1318.42
125,118.06,veh63,1098.9,1592.39
125,84.41,veh64,1514.39,1532.08
125,105.42,veh65,792.23,1048.51
125,82.83,veh66,562.31,1545.76
125,85.3,veh67,1370.04,1213.99
125,168.5,veh68,1274.75,1692.04
125,25.29,veh69,2038.05,1236.8
125,73.78,veh7,1186.7,1063.83
125,21.15,veh70,390.44,1075.28
125,135.17,veh72,476.14,740.63
125,304.83,veh73,2148.3,1830.63
125,70.03,veh74,1458.38,1430.39
125,85.5,veh75,664.93,1703.16
125,211.34,veh76,2171.61,1533.61
125,265.24,veh9,1405.34,835.27
126,343.34,veh0,1219,1195.1
126,265.24,veh10,1483.37,841.77
126,8.75,veh11,595.18,1663.33
126,265.24,veh13,1498.91,843.06
126,115.32,veh14,2135.38,1211.91
126,85.39,veh15,1125.32,1601
126,265.24,veh16,1515.08,844.41
126,142.86,veh17,936.26,1009.71
126,82.18,veh18,654.04,1431.58
126,208.13,veh19,2492.62,999.47
126,265.32,veh2,1761.01,1249.2
126,115.3,veh21,2105.22,1226.15
126,306.97,veh22,466.09,830.99
126,142.96,veh23,934.28,1017.62
126,265.32,veh24,1722.03,1246
126,20.93,veh26,620.34,1284.05
126,162.83,veh28,1199.63,1247.25
126,322.98,veh29,970.13,984.06
126,347.44,veh3,1648.86,1247.62
126,79.04,veh30,1050.86,1762.27
126,265.93,veh31,1589.98,1645.91
126,85.04,veh32,1773.33,1660.45
126,294.65,veh33,2059.15,1251.08
126,115.57,veh34,2387.17,1091.88
126,178.38,veh35,575.96,1585.28
126,205.88,veh36,2044.57,1272.5
126,73.78,veh37,1176.68,1060.92
126,176.17,veh39,1634.2,1382.4
126,265.85,veh4,1825.29,1681.83
126,180.63,veh40,1513.19,1215.18
126,207.18,veh41,2041.19,1265.83
126,156.56,veh42,566.37,618.57
126,142.89,veh43,938.81,1011.64
126,265.49,veh44,1324.45,1213.57
126,85.83,veh45,1865.46,1253.76
126,85.34,veh46,1179.02,1605.33
126,53.56,veh47,940.75,980.94
126,82.82,veh48,563.92,1542.73
126,205.83,veh49,2047.84,1279.23
126,142.86,veh5,940.79,1003.73
126,143.79,veh50,880.8,1084.01
126,174.98,veh51,1741.2,1702.39
126,86.16,veh52,1397.13,1621.79
126,27.7,veh53,2285.62,622.53
126,19.96,veh54,467.46,1286.86
126,9.27,veh55,597.98,1680.46
126,142.89,veh56,943.34,1005.66
126,126.57,veh57,2432.83,1364.85
126,19.01,veh58,662.13,1389.42
126,53.56,veh59,934.72,976.48
126,264.64,veh61,1711.31,1670.11
126,211.83,veh62,2064.34,1307.99
126,163.79,veh63,1101.5,1585.03
126,84.41,veh64,1522.51,1532.87
126,105.42,veh65,799.85,1046.4
126,82.83,veh66,563.12,1545.86
126,85.25,veh67,1384.89,1215.22
126,151.33,veh68,1278.46,1681.39
126,25.29,veh69,2038.41,1237.57
126,73.78,veh7,1199.51,1067.56
126,20.96,veh70,392.89,1081.66
126,135.17,veh72,484.53,732.19
126,304.83,veh73,2142.76,1834.48
126,85.08,veh74,1465.71,1431.02
126,85.5,veh75,673.06,1703.8
126,206.32,veh76,2165.56,1522.38
126,265.24,veh9,1398.47,834.7
127,343.34,veh0,1218.98,1195.17
127,265.24,veh10,1476.88,841.23
127,9.27,veh11,596.47,1671.21
127,265.24,veh13,1491.62,842.46
127,115.42,veh14,2147.79,1206.02
127,85.35,veh15,1133.57,1601.67
127,265.24,veh16,1508.24,843.84
127,142.86,veh17,936.26,1009.71
127,86.57,veh18,661.02,1432
127,208.42,veh19,2489,992.77
127,265.32,veh2,1747.84,1248.12
127,115.3,veh21,2116.64,1220.76
127,306.98,veh22,463.06,833.27
127,142.96,veh23,934.28,1017.62
127,265.32,veh24,1708.73,1244.91
127,20.93,veh26,624.8,1295.71
127,162.83,veh28,1202.77,1237.08
127,321.56,veh29,966.93,988.09
127,354.82,veh3,1648.21,1254.76
127,79.18,veh30,1058.09,1763.66
127,265.93,veh31,1582.74,1645.4
127,85.05,veh32,1787.18,1661.65
127,294.65,veh33,2059.14,1251.08
127,115.58,veh34,2401.23,1085.15
127,178.38,veh35,575.96,1585.28
127,205.88,veh36,2044.57,1272.5
127,73.78,veh37,1189.22,1064.57
127,176.17,veh39,1634.72,1374.63
127,265.85,veh4,1811.09,1680.81
127,174.98,veh40,1513.69,1206.9
127,207.18,veh41,2041.19,1265.83
127,159.62,veh42,571.68,604.29
127,142.89,veh43,938.81,1011.64
127,265.48,veh44,1312.54,1212.63
127,85.83,veh45,1878.54,1254.71
127,85.34,veh46,1186.05,1605.91
127,53.56,veh47,940.75,980.94
127,82.82,veh48,563.92,1542.73
127,205.83,veh49,2047.84,1279.23
127,142.86,veh5,940.79,1003.73
127,143.79,veh50,889.68,1071.87
127,174.98,veh51,1741.21,1702.21
127,86.16,veh52,1404.36,1622.28
127,27.7,veh53,2288.94,628.84
127,19.96,veh54,469.86,1293.46
127,9.27,veh55,598.46,1683.42
127,142.89,veh56,943.34,1005.66
127,126.57,veh57,2438.61,1360.56
127,323.67,veh58,659.02,1399.37
127,53.56,veh59,934.72,976.48
127,264.64,veh61,1703.55,1669.38
127,205,veh62,2057.05,1298.67
127,164.26,veh63,1104.19,1575.61
127,84.42,veh64,1530.82,1533.69
127,105.42,veh65,806.94,1044.45
127,82.83,veh66,563.28,1545.88
127,85.25,veh67,1399.15,1216.41
127,151.33,veh68,1284.83,1669.74
127,25.29,veh69,2038.56,1237.89
127,73.78,veh7,1212.67,1071.39
127,20.58,veh70,395.36,1088.24
127,135.2,veh72,492.82,723.85
127,304.83,veh73,2137.23,1838.33
127,85.08,veh74,1472.65,1431.61
127,85.5,veh75,680.92,1704.42
127,205.98,veh76,2156.89,1511.89
127,264.54,veh9,1391.18,834.03
128,343.32,veh0,1218.57,1196.53
128,265.24,veh10,1469.78,840.64
128,9.27,veh11,597.21,1675.77
128,265.24,veh13,1485.97,841.99
128,115.42,veh14,2160.85,1199.81
128,85.4,veh15,1142.44,1602.39
128,265.24,veh16,1500.17,843.17
128,142.86,veh17,936.26,1009.71
128,86.57,veh18,667.51,1432.39
128,208.54,veh19,2485.82,986.91
128,265.32,veh2,1734.07,1246.99
128,115.26,veh21,2127.6,1215.58
128,307.07,veh22,462.7,833.55
128,142.96,veh23,934.28,1017.62
128,265.32,veh24,1694.87,1243.78
128,20.93,veh26,629.31,1307.5
128,162.83,veh28,1206.14,1226.18
128,317.05,veh29,962.35,993.2
128,354.75,veh3,1647.41,1263.48
128,77.67,veh30,1065.03,1765.12
128,265.93,veh31,1574.9,1644.84
128,85.05,veh32,1801.76,1662.91
128,294.65,veh33,2059.14,1251.08
128,115.59,veh34,2415.53,1078.31
128,178.38,veh35,575.96,1585.28
128,205.88,veh36,2044.57,1272.5
128,73.78,veh37,1202.48,1068.43
128,176.17,veh39,1635.19,1367.63
128,265.85,veh4,1797.71,1679.83
128,174.98,veh40,1514.35,1199.33
128,207.18,veh41,2041.19,1265.83
128,159.52,veh42,577.24,589.36
128,142.89,veh43,938.81,1011.64
128,265.48,veh44,1301.13,1211.73
128,85.82,veh45,1892.19,1255.71
128,85.4,veh46,1193.5,1606.51
128,53.56,veh47,940.75,980.94
128,83.51,veh48,565.38,1542.85
128,205.83,veh49,2047.84,1279.23
128,142.86,veh5,940.79,1003.73
128,143.79,veh50,898.59,1059.71
128,174.98,veh51,1741.22,1702.12
128,86.16,veh52,1410.96,1622.72
128,27.7,veh53,2291.67,634.05
128,19.96,veh54,472.13,1299.73
128,9.27,veh55,598.5,1683.65
128,142.89,veh56,943.34,1005.66
128,126.57,veh57,2444.59,1356.12
128,323.68,veh58,650.86,1410.47
128,53.56,veh59,934.72,976.48
128,264.64,veh61,1695.79,1668.65
128,205,veh62,2053.35,1290.72
128,163.8,veh63,1107.33,1564.57
128,85.13,veh64,1539.09,1534.39
128,105.42,veh65,813.5,1042.64
128,82.64,veh66,564.75,1546.08
128,85.25,veh67,1413.38,1217.59
128,151.33,veh68,1291.03,1658.39
128,25.29,veh69,2038.6,1237.97
128,73.78,veh7,1225.42,1075.1
128,20.58,veh70,397.89,1094.98
128,135.44,veh72,500.99,715.55
128,305.05,veh73,2131.35,1842.44
128,85.08,veh74,1479.09,1432.17
128,84.87,veh75,688.93,1705.11
128,205.98,veh76,2151.16,1500.14
128,255.58,veh9,1381.82,831.63
129,343.15,veh0,1217.58,1199.81
129,265.24,veh10,1463.4,840.11
129,9.27,veh11,597.26,1676.05
129,265.24,veh13,1478.22,841.34
129,115.42,veh14,2173.29,1193.9
129,85.4,veh15,1150.74,1603.05
129,265.24,veh16,1494.5,842.7
129,142.86,veh17,936.26,1009.71
129,86.57,veh18,674.47,1432.81
129,208.54,veh19,2482.58,980.97
129,265.32,veh2,1720.77,1245.9
129,115.3,veh21,2139.06,1210.16
129,307.09,veh22,462.63,833.61
129,142.96,veh23,934.28,1017.62
129,265.29,veh24,1680.97,1242.64
129,20.94,veh26,634.07,1319.95
129,162.83,veh28,1209.33,1215.85
129,317.05,veh29,956.66,999.31
129,354.75,veh3,1646.68,1271.36
129,73.92,veh30,1071.63,1766.9
129,265.93,veh31,1567.13,1644.29
129,85.05,veh32,1816.68,1664.2
129,294.65,veh33,2059.14,1251.08
129,115.74,veh34,2430.25,1071.23
129,178.38,veh35,575.96,1585.28
129,205.88,veh36,2044.57,1272.5
129,73.78,veh37,1215.9,1072.33
129,176.17,veh39,1635.69,1360.22
129,268.17,veh4,1784.17,1680.57
129,174.98,veh40,1515.06,1191.22
129,207.18,veh41,2041.19,1265.83
129,159.5,veh42,582.89,574.23
129,142.89,veh43,938.81,1011.64
129,265.48,veh44,1288.95,1210.76
129,85.82,veh45,1906.03,1256.72
129,85.4,veh46,1200.58,1607.08
129,53.56,veh47,940.75,980.94
129,89.69,veh48,569.04,1542.77
129,205.83,veh49,2047.84,1279.23
129,142.86,veh5,940.79,1003.73
129,142.84,veh50,907.43,1047.95
129,174.98,veh51,1741.22,1702.11
129,86.16,veh52,1417.24,1623.15
129,28.27,veh53,2295.08,640.43
129,19.96,veh54,474.11,1305.17
129,9.27,veh55,598.52,1683.77
129,142.89,veh56,943.34,1005.66
129,126.57,veh57,2450.52,1351.73
129,323.75,veh58,644.55,1424.46
129,53.56,veh59,934.72,976.48
129,264.64,veh61,1688.8,1667.99
129,205.23,veh62,2051.37,1286.53
129,163.75,veh63,1111.11,1551.6
129,84.81,veh64,1546.75,1535.07
129,105.42,veh65,820.95,1040.58
129,80.93,veh66,567.88,1546.62
129,85.25,veh67,1427.65,1218.77
129,151.33,veh68,1297.66,1646.27
129,25.29,veh69,2038.61,1238
129,73.78,veh7,1234.24,1077.67
129,20.58,veh70,400.63,1102.26
129,135.44,veh72,509.53,706.87
129,305.36,veh73,2125.67,1846.47
129,85.08,veh74,1485.7,1432.74
129,84.85,veh75,697.02,1705.84
129,205.53,veh76,2145.05,1487.5
129,255.58,veh9,1371.09,828.87
130,343.09,veh0,1216.14,1204.53
130,265.24,veh10,1456.99,839.57
130,9.27,veh11,597.29,1676.25
130,265.24,veh13,1472.62,840.88
130,115.42,veh14,2186.11,1187.8
130,85.4,veh15,1158.94,1603.71
130,265.24,veh16,1487.54,842.12
130,142.86,veh17,936.26,1009.71
130,86.57,veh18,681.06,1433.2
130,208.54,veh19,2479.04,974.46
130,265.32,veh2,1707.33,1244.8
130,115.42,veh21,2150.7,1204.64
130,307.09,veh22,462.6,833.63
130,142.96,veh23,934.28,1017.62
130,265.29,veh24,1668.8,1241.63
130,21.18,veh26,638.64,1331.82
130,163.1,veh28,1212.67,1204.94
130,319.98,veh29,954.13,1002.4
130,354.77,veh3,1645.93,1279.6
130,73.68,veh30,1077.85,1768.72
130,265.93,veh31,1559.47,1643.74
130,85.05,veh32,1831.75,1665.51
130,294.65,veh33,2059.14,1251.08
130,115.75,veh34,2444.64,1064.29
130,178.38,veh35,575.96,1585.28
130,205.88,veh36,2044.57,1272.5
130,73.78,veh37,1225,1074.98
130,176.17,veh39,1636.06,1354.61
130,266.72,veh4,1774.98,1680.05
130,168.23,veh40,1516.34,1183.38
130,207.18,veh41,2041.19,1265.83
130,159.5,veh42,588.22,559.98
130,142.89,veh43,938.81,1011.64
130,265.48,veh44,1276.71,1209.8
130,85.82,veh45,1919.56,1257.71
130,85.4,veh46,1208.23,1607.69
130,53.56,veh47,940.75,980.94
130,120.4,veh48,574.31,1540.2
130,205.83,veh49,2047.84,1279.23
130,142.86,veh5,940.79,1003.73
130,143.09,veh50,913.74,1034.28
130,174.98,veh51,1741.22,1702.1
130,91.78,veh52,1423.97,1623.1
130,28.76,veh53,2298.14,646.02
130,19.96,veh54,476.39,1311.46
130,9.27,veh55,598.52,1683.81
130,142.89,veh56,943.34,1005.66
130,126.57,veh57,2456.79,1347.08
130,324.71,veh58,636.51,1435.77
130,53.56,veh59,934.72,976.48
130,264.64,veh61,1681.3,1667.29
130,205.31,veh62,2051.17,1286.13
130,164.01,veh63,1115.41,1536.71
130,84.68,veh64,1554.83,1535.83
130,105.53,veh65,828.2,1038.57
130,80.13,veh66,573.19,1547.55
130,85.91,veh67,1441.93,1219.9
130,151.28,veh68,1302.14,1638.1
130,25.29,veh69,2038.62,1238.01
130,73.78,veh7,1239.9,1079.32
130,20.58,veh70,403.14,1108.94
130,135.44,veh72,517.35,698.93
130,305.36,veh73,2120.32,1850.27
130,85.08,veh74,1490.49,1433.15
130,84.85,veh75,705.28,1706.58
130,203.37,veh76,2139.45,1474.65
130,255.58,veh9,1359.3,825.84
131,343.06,veh0,1214.31,1210.52
131,265.24,veh10,1450.2,839.01
131,9.27,veh11,597.31,1676.41
131,265.24,veh13,1465.94,840.32
131,115.42,veh14,2198.87,1181.74
131,85.4,veh15,1167.89,1604.43
131,265.24,veh16,1481.95,841.65
131,142.86,veh17,936.26,1009.71
131,86.57,veh18,688.19,1433.63
131,209.02,veh19,2475.49,968.02
131,265.32,veh2,1694.04,1243.71
131,115.42,veh21,2162.31,1199.12
131,307.1,veh22,462.58,833.65
131,142.96,veh23,934.28,1017.62
131,265.37,veh24,1660.41,1240.95
131,22.72,veh26,643.42,1343.37
131,163.17,veh28,1215.87,1194.38
131,321.42,veh29,953.6,1003.16
131,354.77,veh3,1645.14,1288.26
131,73.68,veh30,1084.97,1770.8
131,265.93,veh31,1555.46,1643.46
131,85.05,veh32,1847.35,1666.86
131,294.65,veh33,2059.14,1251.08
131,115.75,veh34,2459.32,1057.21
131,178.38,veh35,575.96,1585.28
131,205.88,veh36,2044.57,1272.5
131,73.78,veh37,1230.95,1076.71
131,175.46,veh39,1636.66,1346.82
131,266.61,veh4,1770.15,1679.76
131,164.87,veh40,1518.23,1176.37
131,207.18,veh41,2041.19,1265.83
131,159.5,veh42,593.62,545.52
131,142.89,veh43,938.81,1011.64
131,265.48,veh44,1264.74,1208.85
131,85.82,veh45,1933.76,1258.74
131,85.4,veh46,1215.78,1608.3
131,53.56,veh47,940.75,980.94
131,165.32,veh48,577.56,1532.69
131,205.83,veh49,2047.84,1279.23
131,142.86,veh5,940.79,1003.73
131,143.09,veh50,922.17,1023.07
131,174.98,veh51,1741.22,1702.1
131,103.76,veh52,1430.53,1620.88
131,28.76,veh53,2301.47,652.09
131,19.96,veh54,478.75,1317.96
131,10.47,veh55,598.96,1685.85
131,142.89,veh56,943.34,1005.66
131,126.57,veh57,2461.02,1343.94
131,326.04,veh58,628.33,1447.92
131,53.56,veh59,934.72,976.48
131,259.16,veh61,1673.82,1666.12
131,205.33,veh62,2051.12,1286
131,164.01,veh63,1119.78,1521.47
131,84.68,veh64,1562.37,1536.53
131,105.65,veh65,835.17,1036.62
131,80.13,veh66,579.85,1548.71
131,85.35,veh67,1456.22,1220.98
131,151.31,veh68,1304.49,1633.8
131,25.29,veh69,2038.62,1238.01
131,73.78,veh7,1241.24,1079.71
131,20.58,veh70,405.49,1115.21
131,134.67,veh72,523.4,692.95
131,305.36,veh73,2114.42,1854.45
131,89.24,veh74,1495.57,1433.22
131,84.85,veh75,712.91,1707.27
131,201.46,veh76,2134.65,1462.43
131,253.68,veh9,1349.87,823.19
132,342.84,veh0,1211.98,1218.08
132,265.24,veh10,1444.12,838.5
132,9.27,veh11,597.64,1678.43
132,265.24,veh13,1459.1,839.75
132,115.42,veh14,2211.86,1175.56
132,85.38,veh15,1176.11,1605.1
132,265.24,veh16,1474.67,841.05
132,142.86,veh17,936.26,1009.71
132,86.57,veh18,695.49,1434.07
132,209.41,veh19,2472.09,961.97
132,265.29,veh2,1680.57,1242.61
132,115.42,veh21,2173.19,1193.95
132,307.1,veh22,462.58,833.65
132,142.96,veh23,934.28,1017.62
132,265.37,veh24,1656.41,1240.62
132,22.72,veh26,648.3,1355.03
132,163.34,veh28,1218.94,1184.13
132,322.18,veh29,953.33,1003.55
132,354.77,veh3,1644.35,1296.9
132,73.68,veh30,1091.22,1772.63
132,282.54,veh31,1549.86,1644.49
132,85.05,veh32,1862.2,1668.15
132,294.65,veh33,2059.14,1251.08
132,115.75,veh34,2473.08,1050.57
132,178.38,veh35,575.96,1585.28
132,205.88,veh36,2044.57,1272.5
132,73.78,veh37,1232.92,1077.29
132,175.46,veh39,1637.31,1338.75
132,266.48,veh4,1769.37,1679.7
132,175.26,veh40,1518.88,1168.74
132,208.5,veh41,2040.25,1264.25
132,158.99,veh42,599.09,531.02
132,142.89,veh43,938.81,1011.64
132,265.48,veh44,1252.77,1207.91
132,85.82,veh45,1947.55,1259.75
132,85.4,veh46,1222.96,1608.88
132,53.56,veh47,940.75,980.94
132,173.04,veh48,581.84,1524.09
132,205.83,veh49,2047.84,1279.23
132,142.86,veh5,940.79,1003.73
132,142.91,veh50,929.87,1012.84
132,174.98,veh51,1741.22,1702.1
132,85.48,veh52,1436.77,1621.38
132,28.76,veh53,2304.43,657.5
132,19.96,veh54,480.91,1323.9
132,14.82,veh55,599.96,1689.59
132,142.89,veh56,943.34,1005.66
132,140.81,veh57,2465.79,1338.88
132,324.33,veh58,619.46,1460.32
132,53.56,veh59,934.72,976.48
132,253.48,veh61,1666.87,1664.26
132,205.34,veh62,2051.1,1285.97
132,164.01,veh63,1124.09,1506.43
132,84.68,veh64,1569.88,1537.23
132,105.93,veh65,842.07,1034.65
132,80.13,veh66,587.71,1550.08
132,85.61,veh67,1470.92,1222.14
132,151.36,veh68,1305.08,1632.71
132,24.49,veh69,2039.25,1239.51
132,73.78,veh7,1241.73,1079.85
132,20.58,veh70,408.02,1121.94
132,134.68,veh72,526.25,690.13
132,304.89,veh73,2108.95,1858.29
132,144.58,veh74,1498.89,1429.09
132,85.13,veh75,720.87,1707.96
132,199.75,veh76,2130.11,1449.9
132,253.07,veh9,1344.5,821.55
133,342.84,veh0,1209,1227.73
133,265.24,veh10,1437.83,837.98
133,9.27,veh11,598.11,1681.3
133,265.24,veh13,1453.24,839.26
133,115.42,veh14,2224.78,1169.42
133,85.34,veh15,1184.53,1605.78
133,265.24,veh16,1467.88,840.48
133,142.86,veh17,936.26,1009.71
133,86.57,veh18,701.94,1434.45
133,210.02,veh19,2468.43,955.63
133,265.28,veh2,1671.2,1241.83
133,115.42,veh21,2184.08,1188.77
133,307.1,veh22,462.58,833.65
133,142.96,veh23,934.28,1017.62
133,265.37,veh24,1656.18,1240.61
133,22.72,veh26,652.74,1365.63
133,163.34,veh28,1222.04,1173.79
133,322.22,veh29,953.31,1003.57
133,354.77,veh3,1643.58,1305.34
133,73.68,veh30,1097.69,1774.53
133,270.97,veh31,1542.52,1645.78
133,85.05,veh32,1877.51,1669.47
133,294.65,veh33,2059.14,1251.08
133,115.75,veh34,2485.95,1044.36
133,178.38,veh35,575.96,1585.28
